time,distance
0.000000,511.289646
0.000000,828.849135
0.000000,481.706154
0.000000,510.162196
0.000000,516.883583
0.000000,209.683518
0.000000,610.428682
0.000000,469.328076
0.000000,386.547526
0.000000,442.962513
0.000000,614.085870
0.000000,531.080043
0.000000,483.376182
0.000000,676.876584
0.000000,296.243337
0.000000,535.556206
0.000000,567.096975
0.000000,669.223092
0.000000,354.651652
0.000000,346.997130
0.000000,509.402798
0.000000,398.519857
0.000000,401.490918
0.000000,613.836042
0.000000,479.519852
0.000000,410.229343
0.000000,370.341728
0.000000,574.956184
0.000000,480.761666
0.000000,687.805417
0.000000,495.384427
0.000000,454.181600
0.000000,566.874795
0.000000,512.916323
0.000000,626.425376
0.000000,589.227038
0.000000,417.080782
0.000000,766.638571
0.000000,518.533208
0.000000,576.670198
0.000000,441.456700
0.000000,673.283135
0.000000,748.650176
0.000000,688.375284
0.000000,649.677380
0.000000,651.685435
0.000000,736.878086
0.000000,643.408931
0.000000,386.233516
0.000000,302.112279
0.000000,222.103599
0.000000,514.021070
0.000000,422.444971
0.000000,350.786638
0.000000,456.796988
0.000000,461.698343
0.000000,480.010610
0.000000,496.444234
0.000000,727.926816
0.000000,605.190421
0.000000,360.355558
0.000000,252.872161
0.000000,732.979639
0.000000,313.796474
0.000000,434.275792
0.000000,447.922114
0.000000,380.088709
0.000000,511.376689
0.000000,730.854073
0.000000,340.802969
0.000000,535.764608
0.000000,408.023761
0.000000,106.849296
0.000000,277.368909
0.000000,512.667699
0.000000,534.679521
0.000000,587.530165
0.000000,501.753033
0.000000,391.593130
0.000000,646.068511
0.000000,370.033234
0.000000,341.509686
0.000000,590.342463
0.000000,435.626574
0.000000,390.275616
0.000000,311.770250
0.000000,397.834970
0.000000,481.972825
0.000000,422.547442
0.000000,456.804628
0.000000,652.366062
0.000000,388.155179
0.000000,533.594411
0.000000,769.758473
0.000000,609.045867
0.000000,606.183065
0.000000,456.193618
0.000000,540.827058
0.000000,342.568329
0.000000,443.516014
0.000000,354.992463
0.000000,215.039697
0.000000,692.334014
0.000000,224.222727
0.000000,643.306358
0.000000,619.054124
0.000000,563.109913
0.000000,515.197126
0.000000,288.460523
0.000000,349.532166
0.000000,519.610487
0.000000,671.263304
0.000000,680.784718
0.000000,491.499121
0.000000,596.652006
0.000000,213.554511
0.000000,452.762630
0.000000,429.501693
0.000000,735.165155
0.000000,829.713298
0.000000,372.035030
0.000000,790.783661
0.000000,527.021057
0.000000,809.692743
0.000000,777.685000
0.000000,595.855445
0.000000,421.691122
0.000000,570.777389
0.000000,384.014152
0.000000,577.416613
0.000000,323.186992
0.000000,577.410486
0.000000,341.396854
0.000000,257.404888
0.000000,213.761818
0.000000,767.601673
0.000000,698.119206
0.000000,509.079481
0.000000,588.604634
0.000000,665.652177
0.000000,546.996015
0.000000,580.152944
0.000000,473.617568
0.000000,475.475028
0.000000,339.067841
0.000000,612.552859
0.000000,627.826648
0.000000,613.446605
0.000000,362.292208
0.000000,565.974222
0.000000,436.790053
0.000000,542.299063
0.000000,369.857749
0.000000,660.276525
0.000000,683.518628
0.000000,561.777680
0.000000,379.614780
0.000000,520.257949
0.000000,531.401030
0.000000,596.646698
0.000000,388.727720
0.000000,636.347425
0.000000,574.236072
0.000000,509.600983
0.000000,114.578105
0.000000,142.225581
0.000000,378.124939
0.000000,688.560038
0.000000,583.753448
0.000000,588.369434
0.000000,634.395614
0.000000,349.477703
0.000000,426.875818
0.000000,495.758306
0.000000,556.679808
0.000000,438.293835
0.000000,188.250113
0.000000,538.267883
0.000000,621.079372
0.000000,538.134475
0.000000,506.861913
0.000000,497.097311
0.000000,585.397836
0.000000,436.738004
0.000000,558.185521
0.000000,235.176204
0.000000,631.700398
0.000000,641.120657
0.000000,414.536937
0.000000,393.443206
0.000000,547.062395
0.000000,226.731416
0.000000,557.419557
0.000000,556.216404
0.000000,702.713552
0.000000,716.909565
0.000000,427.005838
0.000000,737.310563
0.000000,570.618551
0.000000,581.866773
0.000000,701.947888
0.000000,538.451469
0.000000,430.998013
0.000000,469.556842
0.000000,148.410770
0.000000,516.327797
0.000000,661.692649
0.000000,489.246673
0.000000,574.259961
0.000000,431.451371
0.000000,431.816707
0.000000,573.502795
0.000000,494.870065
0.000000,442.786426
0.000000,657.848355
0.000000,412.485502
0.000000,517.415284
0.000000,474.806600
0.000000,291.774130
0.000000,409.115555
0.000000,619.400757
0.000000,460.577230
0.000000,577.670410
0.000000,661.962309
0.000000,478.213256
0.000000,550.019814
0.000000,573.917344
0.000000,469.693137
0.000000,228.179349
0.000000,504.212017
0.000000,551.921604
0.000000,490.167100
0.000000,387.330718
0.000000,444.313887
0.000000,411.503984
0.000000,598.269245
0.000000,408.757416
0.000000,553.404624
0.000000,515.387372
0.000000,489.011170
0.000000,441.078107
0.000000,645.482463
0.000000,217.714475
0.000000,651.324648
0.000000,608.961395
0.000000,730.626905
0.000000,228.256336
0.000000,437.888857
0.000000,322.289971
0.000000,495.837596
0.000000,535.522809
0.000000,676.026251
0.000000,413.507154
0.000000,476.769840
0.000000,391.218592
0.000000,654.379603
0.000000,421.533334
0.000000,714.804595
0.000000,317.091778
0.000000,576.347011
0.000000,507.079703
0.000000,568.885739
0.000000,561.225394
0.000000,561.639453
0.000000,524.582497
0.000000,801.358472
0.000000,623.916213
0.000000,377.273776
0.000000,540.962430
0.000000,768.113210
0.000000,679.548285
0.000000,657.565611
0.000000,713.374968
0.000000,683.175108
0.000000,659.853798
0.000000,583.036740
0.000000,188.352726
0.000000,441.104320
0.000000,355.651286
0.000000,461.562469
0.000000,228.507100
0.000000,294.429960
0.000000,272.077857
0.000000,368.728891
0.000000,552.385499
0.000000,550.077611
0.000000,758.680731
0.000000,746.650618
0.000000,376.940097
0.000000,227.189911
0.000000,702.429449
0.000000,414.919275
0.000000,272.025082
0.000000,439.859402
0.000000,488.875993
0.000000,480.979053
0.000000,605.085960
0.000000,288.804869
0.000000,479.982400
0.000000,487.408655
0.000000,206.683092
0.000000,367.797090
0.000000,596.183585
0.000000,472.985205
0.000000,726.453862
0.000000,612.592281
0.000000,191.709263
0.000000,595.865171
0.000000,512.676509
0.000000,457.865864
0.000000,358.945827
0.000000,648.911636
0.000000,527.031355
0.000000,600.618106
0.000000,617.735356
0.000000,840.465998
0.000000,505.973415
0.000000,874.142050
0.000000,924.067435
0.000000,806.975160
0.000000,367.171106
0.000000,706.407613
0.000000,141.277460
0.000000,564.478977
0.000000,464.312324
0.000000,592.753323
0.000000,547.986423
0.000000,839.884721
0.000000,417.688646
0.000000,695.999554
0.000000,461.763201
0.000000,826.282109
0.000000,369.216232
0.000000,590.339141
0.000000,460.365796
0.000000,721.526007
0.000000,772.998857
0.000000,654.832671
0.000000,474.426766
0.000000,797.267986
0.000000,440.582950
0.000000,56.230973
0.000000,213.928012
0.000000,1078.503396
0.000000,860.754216
0.000000,356.876017
0.000000,958.578606
0.000000,861.296753
0.000000,814.783338
0.000000,798.321894
0.000000,224.799994
0.000000,427.587440
0.000000,655.820101
0.000000,526.234205
0.000000,190.999332
0.000000,511.841522
0.000000,178.701531
0.000000,559.341935
0.000000,410.545201
0.000000,288.135279
0.000000,887.943978
0.000000,871.693984
0.000000,576.343885
0.000000,463.866151
0.000000,878.754292
0.000000,661.668660
0.000000,420.124979
0.000000,488.870182
0.000000,267.706727
0.000000,505.236698
0.000000,690.477225
0.000000,602.836206
0.000000,725.330015
0.000000,252.624441
0.000000,616.987655
0.000000,635.750487
0.000000,743.165908
0.000000,481.545786
0.000000,920.391036
0.000000,888.524145
0.000000,311.507263
0.000000,420.560968
0.000000,816.698251
0.000000,491.055389
0.000000,278.972097
0.000000,721.613876
0.000000,464.637604
0.000000,460.164831
0.000000,756.627934
0.000000,668.810386
0.000000,800.154430
0.000000,934.088927
0.000000,939.726701
0.000000,379.761742
0.000000,661.188663
0.000000,370.047802
0.000000,479.104922
0.000000,553.887574
0.000000,549.624676
0.000000,530.202260
0.000000,795.499882
0.000000,581.459797
0.000000,756.834970
0.000000,340.189035
0.000000,888.881716
0.000000,556.347850
0.000000,387.952454
0.000000,261.992084
0.000000,819.718627
0.000000,981.678275
0.000000,693.583474
0.000000,540.090257
0.000000,893.265933
0.000000,240.801336
0.000000,422.509051
0.000000,335.595144
0.000000,969.046959
0.000000,1046.984916
0.000000,263.347928
0.000000,975.270669
0.000000,835.876996
0.000000,888.464552
0.000000,998.035905
0.000000,496.254777
0.000000,472.531465
0.000000,576.560720
0.000000,352.404160
0.000000,449.766733
0.000000,608.653549
0.000000,392.240344
0.000000,677.521471
0.000000,618.475317
0.000000,538.929289
0.000000,949.963657
0.000000,809.149464
0.000000,456.161574
0.000000,482.050521
0.000000,789.388968
0.000000,649.046192
0.000000,620.959704
0.000000,399.988952
0.000000,288.551242
0.000000,515.195351
0.000000,822.018554
0.000000,782.939650
0.000000,961.191311
0.000000,420.338709
0.000000,556.093252
0.000000,356.537102
0.000000,796.964171
0.000000,199.841433
0.000000,812.982982
0.000000,803.029769
0.000000,555.230622
0.000000,209.479714
0.000000,659.481299
0.000000,498.294378
0.000000,581.811808
0.000000,695.768741
0.000000,727.650881
0.000000,911.534899
0.000000,306.237144
0.000000,733.399693
0.000000,902.633446
0.000000,737.588068
0.000000,598.003217
0.000000,640.813722
0.000000,429.066342
0.000000,426.888905
0.000000,431.027953
0.000000,620.499043
0.000000,260.663132
0.000000,708.553902
0.000000,175.427333
0.000000,685.589622
0.000000,649.370316
0.000000,723.848619
0.000000,528.473041
0.000000,355.555260
0.000000,574.333399
0.000000,602.098845
0.000000,750.762597
0.000000,693.765152
0.000000,467.076159
0.000000,772.495731
0.000000,465.080926
0.000000,364.838405
0.000000,204.249227
0.000000,951.169526
0.000000,935.232922
0.000000,483.249846
0.000000,843.599450
0.000000,708.505688
0.000000,874.038965
0.000000,824.972033
0.000000,478.470645
0.000000,336.070676
0.000000,485.328598
0.000000,639.852949
0.000000,512.058636
0.000000,169.259586
0.000000,480.032069
0.000000,399.865305
0.000000,355.492171
0.000000,269.623547
0.000000,909.935069
0.000000,830.946519
0.000000,602.402302
0.000000,311.151146
0.000000,927.363839
0.000000,507.653898
0.000000,615.131969
0.000000,646.219887
0.000000,289.702580
0.000000,334.393401
0.000000,801.556573
0.000000,572.664268
0.000000,669.553034
0.000000,262.617003
0.000000,413.671422
0.000000,455.089298
0.000000,702.071004
0.000000,591.357379
0.000000,854.404780
0.000000,773.420400
0.000000,547.686275
0.000000,531.309506
0.000000,688.345009
0.000000,876.414313
0.000000,671.585418
0.000000,682.638982
0.000000,932.390292
0.000000,621.930915
0.000000,781.973027
0.000000,931.065126
0.000000,988.711703
0.000000,557.475506
0.000000,574.730551
0.000000,616.639991
0.000000,280.173036
0.000000,708.514583
0.000000,688.292274
0.000000,412.257108
0.000000,813.556957
0.000000,532.757899
0.000000,909.717235
0.000000,425.907408
0.000000,921.833305
0.000000,784.946986
0.000000,189.503495
0.000000,489.036655
0.000000,893.478543
0.000000,941.478268
0.000000,871.133277
0.000000,705.636346
0.000000,973.291834
0.000000,396.167514
0.000000,643.141953
0.000000,483.178491
0.000000,983.714169
0.000000,1138.252214
0.000000,416.104551
0.000000,1056.415381
0.000000,842.071170
0.000000,1071.381326
0.000000,1049.018340
0.000000,625.616637
0.000000,603.644800
0.000000,626.411210
0.000000,579.119519
0.000000,637.693076
0.000000,500.065542
0.000000,640.995177
0.000000,567.743587
0.000000,649.724804
0.000000,569.707389
0.000000,988.074958
0.000000,924.429132
0.000000,353.243528
0.000000,379.088252
0.000000,950.400322
0.000000,721.770979
0.000000,810.346490
0.000000,510.785132
0.000000,476.649782
0.000000,305.796279
0.000000,945.871690
0.000000,776.553228
0.000000,896.026607
0.000000,593.399477
0.000000,549.550715
0.000000,187.587940
0.000000,737.534091
0.000000,450.499993
0.000000,902.241254
0.000000,868.078587
0.000000,725.205241
0.000000,406.479376
0.000000,701.962191
0.000000,486.519941
0.000000,527.723990
0.000000,520.511836
0.000000,553.098517
0.000000,622.576470
0.000000,611.459855
0.000000,321.218794
0.000000,530.580017
0.000000,608.791718
0.000000,518.156399
0.000000,742.949382
0.000000,215.244476
0.000000,345.664293
0.000000,590.966719
0.000000,590.286975
0.000000,453.106022
0.000000,231.898306
0.000000,787.630785
0.000000,383.637228
0.000000,220.078755
0.000000,760.189861
0.000000,594.456258
0.000000,316.330667
0.000000,411.409212
0.000000,243.732556
0.000000,216.838802
0.000000,302.293509
0.000000,552.693285
0.000000,495.625519
0.000000,566.014553
0.000000,732.246931
0.000000,389.262002
0.000000,678.835779
0.000000,507.646818
0.000000,493.276408
0.000000,336.435335
0.000000,379.523776
0.000000,497.047142
0.000000,326.153757
0.000000,460.414347
0.000000,545.096425
0.000000,500.430354
0.000000,616.656980
0.000000,518.962778
0.000000,534.985501
0.000000,247.086847
0.000000,343.862016
0.000000,499.337232
0.000000,469.480806
0.000000,750.185442
0.000000,729.300202
0.000000,534.730490
0.000000,387.828891
0.000000,245.322100
0.000000,593.768819
0.000000,468.500696
0.000000,738.045929
0.000000,279.478979
0.000000,400.284436
0.000000,415.654644
0.000000,368.827328
0.000000,565.904855
0.000000,822.030274
0.000000,513.210362
0.000000,636.347324
0.000000,551.236536
0.000000,526.998550
0.000000,345.187662
0.000000,695.626610
0.000000,562.885481
0.000000,49.054766
0.000000,333.373014
0.000000,606.569184
0.000000,500.378343
0.000000,499.871559
0.000000,639.624224
0.000000,336.420425
0.000000,315.153645
0.000000,523.643641
0.000000,486.645735
0.000000,494.453438
0.000000,191.430414
0.000000,579.972970
0.000000,554.247826
0.000000,599.253316
0.000000,529.080021
0.000000,495.657759
0.000000,608.187333
0.000000,444.083990
0.000000,622.624192
0.000000,258.187342
0.000000,656.517684
0.000000,550.087643
0.000000,420.878929
0.000000,444.836507
0.000000,537.168912
0.000000,297.141188
0.000000,593.400304
0.000000,627.235611
0.000000,642.990900
0.000000,648.618839
0.000000,459.505609
0.000000,778.693515
0.000000,620.159679
0.000000,560.700281
0.000000,623.711983
0.000000,535.521216
0.000000,507.811431
0.000000,561.172140
0.000000,137.425691
0.000000,523.018050
0.000000,666.829821
0.000000,505.645980
0.000000,477.859906
0.000000,461.009265
0.000000,464.688134
0.000000,486.311203
0.000000,517.886960
0.000000,396.657716
0.000000,617.304135
0.000000,380.850733
0.000000,595.157365
0.000000,459.747597
0.000000,247.433729
0.000000,481.810614
0.000000,554.603057
0.000000,390.213201
0.000000,518.650000
0.000000,569.475117
0.000000,541.120310
0.000000,532.629906
0.000000,589.375497
0.000000,358.279489
0.000000,276.477970
0.000000,538.176458
0.000000,607.400574
0.000000,481.208700
0.000000,423.157406
0.000000,523.291284
0.000000,349.529913
0.000000,605.844641
0.000000,489.865651
0.000000,489.301073
0.000000,686.232021
0.000000,294.367421
0.000000,287.266545
0.000000,490.155871
0.000000,457.042510
0.000000,488.170941
0.000000,240.047728
0.000000,561.716743
0.000000,525.519690
0.000000,638.584002
0.000000,531.264021
0.000000,464.556601
0.000000,655.466724
0.000000,414.841364
0.000000,592.584305
0.000000,252.161868
0.000000,705.182091
0.000000,565.732646
0.000000,419.687338
0.000000,438.778718
0.000000,580.944728
0.000000,312.449870
0.000000,562.146807
0.000000,609.924878
0.000000,636.270186
0.000000,676.005211
0.000000,458.086752
0.000000,795.037328
0.000000,629.286024
0.000000,558.153561
0.000000,646.709320
0.000000,493.484944
0.000000,504.521458
0.000000,568.017814
0.000000,128.018755
0.000000,483.336490
0.000000,657.393429
0.000000,468.792220
0.000000,470.352847
0.000000,504.580641
0.000000,500.536938
0.000000,499.258769
0.000000,540.315403
0.000000,361.238606
0.000000,570.010496
0.000000,401.391954
0.000000,607.367049
0.000000,425.641445
0.000000,223.988539
0.000000,467.280053
0.000000,532.502904
0.000000,419.244913
0.000000,480.677997
0.000000,582.950099
0.000000,523.960140
0.000000,486.064387
0.000000,546.874373
0.000000,352.946351
0.000000,266.161424
0.000000,567.714980
0.000000,633.784220
0.000000,441.613660
0.000000,417.346182
0.000000,554.548618
0.000000,768.973639
0.000000,455.109262
0.000000,306.647896
0.000000,556.605153
0.000000,585.751834
0.000000,445.823407
0.000000,743.427000
0.000000,753.662165
0.000000,517.286602
0.000000,311.116942
0.000000,792.587933
0.000000,464.890361
0.000000,789.922187
0.000000,377.857216
0.000000,805.876953
0.000000,519.711751
0.000000,511.476111
0.000000,880.847156
0.000000,588.985452
0.000000,614.109110
0.000000,503.017177
0.000000,287.648831
0.000000,467.798658
0.000000,421.251659
0.000000,599.133920
0.000000,786.955889
0.000000,832.312259
0.000000,469.707423
0.000000,532.192167
0.000000,788.978609
0.000000,576.874404
0.000000,548.968188
0.000000,315.866622
0.000000,539.433486
0.000000,724.041445
0.000000,586.543104
0.000000,574.569631
0.000000,468.993456
0.000000,724.707361
0.000000,890.317225
0.000000,725.940901
0.000000,647.056373
0.000000,619.535733
0.000000,688.638188
0.000000,313.057580
0.000000,296.386865
